time,A,A_A,A_A_A,A_A_A_A,A_A_A_A_A,A_A_A_A_A_A,A_A_A_A_A_A_A,A_A_A_A_A_A_A_A
25.465465465465464,0.0002569567444674925,0.0011952979404299912,0.003585350673942774,0.008105794575376007,0.015103094708858069,0.024841566059099273,0.03822464268959351,0.05775448073297961
25.525525525525524,0.00025415267324577066,0.0011876394818962986,0.0035731488580092448,0.008093086999381549,0.015094608389201545,0.02483957293261289,0.03822993881567521,0.05776984000981522
25.585585585585584,0.0002513763086785518,0.0011800328670736012,0.0035610041682192567,0.00808042975412492,0.015086159641626684,0.024837591759639403,0.03823520777214469,0.0577851276004435
25.645645645645647,0.00024862673262354896,0.0011724772044969267,0.003548915867633081,0.00806782227208249,0.015077748097635407,0.02483562244255177,0.03824044988014071,0.05780034442514785
25.705705705705707,0.0002459030269384757,0.0011649716027013028,0.0035368832193109906,0.00805526398573063,0.01506937338872964,0.024833664883722944,0.03824566546080205,0.05781549140421167
25.765765765765767,0.000243204273481045,0.0011575151702217568,0.003524905486313256,0.008042754327545707,0.015061035146411304,0.024831718985525886,0.03825085483526746,0.05783056945791836
25.825825825825827,0.00024052955410897,0.0011501070155933162,0.00351298193170015,0.00803029273000409,0.015052733002182322,0.024829784650333548,0.03825601832467573,0.05784557950655133
25.885885885885887,0.00023787795067996395,0.0011427462473510086,0.0035011118185319426,0.008017878625582148,0.015044466587544622,0.024827861780518892,0.0382611562501656,0.05786052247039398
25.945945945945947,0.00023524854505174004,0.0011354319740298612,0.0034892944098689066,0.008005511446756248,0.01503623553400012,0.02482595027845487,0.038266268932875866,0.057875399269729705
26.006006006006007,0.00023264041908201138,0.0011281633041649016,0.0034775289687713133,0.00799319062600276,0.015028039473050744,0.02482405004651444,0.038271356693945276,0.057890210824841914
26.066066066066067,0.00023005265462849118,0.0011209393462911573,0.0034658147582994343,0.007980915595798057,0.015019878036198416,0.02482216098707056,0.0382764198545126,0.057904958056014005
26.126126126126128,0.00022748433354889265,0.0011137592089436555,0.003454151041513541,0.0079686857886185,0.01501175085494506,0.024820283002496186,0.03828145873571661,0.05791964188352938
26.186186186186188,0.00022493453770092896,0.0011066220006574242,0.003442537081473905,0.007956500636940464,0.015003657560792598,0.02481841599516427,0.03828647365869607,0.05793426322767145
26.246246246246248,0.00022240234894231327,0.0010995268299674903,0.003430972141240798,0.007944359573240314,0.014995597785242953,0.02481655986744778,0.038291464944589744,0.05794882300872361
26.306306306306308,0.00021988684913075876,0.0010924728054088819,0.003419455483874492,0.007932262029994423,0.014987571159798048,0.02481471452171966,0.03829643291453641,0.057963322146969254
26.366366366366368,0.00021738712012397862,0.0010854590355166259,0.003407986372435258,0.007920207439679154,0.014979577315959808,0.024812879860352872,0.038301377889674824,0.0579777615626918
26.426426426426428,0.00021490224377968605,0.00107848462882575,0.003396564069983368,0.007908195234770881,0.014971615885230155,0.024811055785720373,0.038306300191143755,0.057992142176174634
26.486486486486488,0.00021243130195559422,0.0010715486938712817,0.0033851878395790938,0.007896224847745971,0.014963686499111013,0.02480924220019512,0.03831120014008198,0.058006464907701165
26.546546546546548,0.0002099733765094163,0.0010646503391882483,0.003373856944282706,0.007884295711080793,0.014955788789104304,0.024807439006150067,0.038316078057628246,0.0580207306775548
26.606606606606608,0.00020752754929886547,0.0010577886733116775,0.003362570647154477,0.007872407257251714,0.014947922386711951,0.024805646105958173,0.03832093426492134,0.05803494040601894
26.666666666666668,0.00020509290218165494,0.0010509628047765966,0.003351328211254679,0.007860558918735104,0.01494008692343588,0.024803863401992397,0.03832576908310002,0.05804909501337698
26.726726726726728,0.00020266851701549786,0.0010441718421180333,0.0033401288996435822,0.007848750128007334,0.01493228203077801,0.024802090796625688,0.03833058283330306,0.058063195419912325
26.786786786786788,0.00020025347565810742,0.001037414893871015,0.003328971975381459,0.00783698031754477,0.014924507340240268,0.02480032819223101,0.03833537583666922,0.05807724254590838
26.846846846846848,0.0001979033929170621,0.0010307391479494389,0.0033178943710553484,0.007825276389150778,0.014916778650418447,0.024798578353376937,0.03834013254692424,0.05809119199735511
26.906906906906908,0.00019611892254381698,0.0010245702829712175,0.003307229561471448,0.007813881488789065,0.014909239030577916,0.024796866576421384,0.03834471250627322,0.05810464265685654
26.966966966966968,0.000194364317933099,0.001018452553791115,0.003296620438137684,0.0078025351761012805,0.014901735163860624,0.024795165686012033,0.03834926614909224,0.0581180241393594
27.027027027027028,0.00019263895326564667,0.0010123853175550927,0.0032860664588975474,0.007791237025603378,0.014894266765366003,0.024793475599321806,0.03835379371447216,0.05813133713083399
27.087087087087088,0.0001909422027221985,0.001006367931409113,0.003275567081594531,0.007779986611811314,0.014886833550193483,0.02479179623352363,0.03835829544150385,0.05814458231725059
27.147147147147148,0.0001892734404834929,0.0010003997524991373,0.003265121764072126,0.007768783509241042,0.014879435233442498,0.02479012750579042,0.03836277156927816,0.05815776038457949
27.207207207207208,0.00018763204073026836,0.0009944801379711276,0.0032547299641738246,0.007757627292408515,0.01487207153021248,0.0247884693332951,0.03836722233688596,0.05817087201879099
27.26726726726727,0.0001860173776432634,0.0009886084449710454,0.0032443911397431187,0.007746517535829689,0.01486474215560286,0.024786821633210592,0.03837164798341811,0.05818391790585538
27.32732732732733,0.00018442882540321652,0.000982784030644853,0.0032341047486235002,0.007735453814020518,0.014857446824713074,0.024785184322709816,0.03837604874796547,0.05819689873174295
27.38738738738739,0.00018286575819086615,0.0009770062521385118,0.0032238702486584603,0.007724435701496957,0.014850185252642551,0.024783557318965695,0.038380424869618894,0.058209815182423984
27.44744744744745,0.00018132755018695083,0.0009712744665979837,0.003213687097691492,0.0077134627727749585,0.014842957154490724,0.024781940539151153,0.03838477658746925,0.05822266794386879
27.50750750750751,0.000179813575572209,0.0009655880311692305,0.0032035547535660862,0.007702534602370479,0.014835762245357025,0.02478033390043911,0.038389104140607394,0.05823545770204764
27.56756756756757,0.00017832320852737915,0.0009599463029982139,0.0031934726741257354,0.007691650764799471,0.014828600240340887,0.024778737320002485,0.038393407768124194,0.058248185142930835
27.62762762762763,0.00017685582323319983,0.0009543486392308957,0.0031834403172139314,0.00768081083457789,0.014821470854541743,0.024777150715014202,0.0383976877091105,0.05826085095248867
27.68768768768769,0.00017541079387040946,0.0009487943970132379,0.003173457140674166,0.00767001438622169,0.014814373803059024,0.024775574002647183,0.03840194420265718,0.058273455816691425
27.74774774774775,0.00017398749461974651,0.0009432829334912022,0.0031635226023499306,0.0076592609942468266,0.014807308800992161,0.02477400710007435,0.038406177487855096,0.0582860004215094
27.80780780780781,0.0001725852996619495,0.0009378136058107503,0.0031536361600847176,0.007648550233169252,0.014800275563440591,0.024772449924468618,0.038410387803795104,0.058298485452912885
27.86786786786787,0.0001712035831777569,0.000932385771117844,0.0031437972717220193,0.007637881677504923,0.014793273805503741,0.02477090239300292,0.03841457538956807,0.05831091159687217
27.92792792792793,0.0001698417193479072,0.0009269987865584452,0.0031340053951053265,0.007627254901769792,0.014786303242281047,0.02476936442285017,0.03841874048426485,0.05832327953935754
27.98798798798799,0.00016849908235313892,0.0009216520092785156,0.0031242599880781322,0.007616669480479814,0.01477936358887194,0.024767835931183292,0.03842288332697631,0.0583355899663393
28.04804804804805,0.0001671750463741905,0.0009163447964240172,0.0031145605084839274,0.007606124988150944,0.01477245456037585,0.02476631683517521,0.0384270041567933,0.058347843563787735
28.10810810810811,0.0001658689855918004,0.0009110765051409113,0.003104906414166204,0.007595620999299136,0.014765575871892214,0.02476480705199884,0.0384311032128067,0.05836004101767313
28.16816816816817,0.00016458027418670714,0.0009058464925751602,0.003095297162968454,0.007585157088440344,0.014758727238520461,0.024763306498827107,0.038435180734107344,0.05837218301396578
28.22822822822823,0.00016330828633964918,0.0009006541158727256,0.00308573221273417,0.007574732830090523,0.014751908375360025,0.024761815092832932,0.03843923695978611,0.05838427023863598
28.28828828828829,0.0001620523962313651,0.0008954987321795691,0.003076211021306843,0.007564347798765627,0.014745118997510336,0.02476033275118924,0.038443272128933864,0.05839630337765402
28.34834834834835,0.00016081197804259322,0.0008903796986416526,0.003066733046529966,0.007554001568981611,0.014738358820070829,0.024758859391068946,0.03844728648064146,0.05840828311699019
28.40840840840841,0.00015958640595407217,0.0008852963724049379,0.003057297746247029,0.007543693715254428,0.014731627558140935,0.024757394929644978,0.038451280253999756,0.058420210142614774
28.46846846846847,0.00015837505414654035,0.0008802481106153868,0.0030479045783015257,0.007533423812100035,0.014724924926820086,0.024755939284090252,0.03845525368809961,0.05843208514049807
28.52852852852853,0.0001571772968007363,0.000875234270418961,0.003038553000536947,0.007523191434034383,0.014718250641207716,0.024754492371577695,0.03845920702203189,0.05844390879661038
28.58858858858859,0.00015599250809739844,0.0008702542089616225,0.003029242470796785,0.007512996155573429,0.014711604416403254,0.024753054109280227,0.03846314049488745,0.058455681796921975
28.64864864864865,0.00015482006221726531,0.000865307283389333,0.0030199724469245318,0.007502837551233126,0.014704985967506135,0.024751624414370767,0.03846705434575716,0.05846740482740316
28.70870870870871,0.0001536593333410754,0.0008603928508480542,0.0030107423867636787,0.007492715195529429,0.01469839500961579,0.02475020320402224,0.03847094881373188,0.05847907857402422
28.76876876876877,0.00015250969564956714,0.0008555102684837479,0.003001551748157718,0.007482628662978293,0.014691831257831654,0.024748790395407564,0.03847482413790246,0.058490703722755444
28.82882882882883,0.00015137052332347907,0.000850658893442376,0.0029923999889501416,0.007472577528095671,0.014685294427253156,0.024747385905699665,0.038478680557359764,0.05850228095956713
28.88888888888889,0.00015024119054354962,0.0008458380828699002,0.0029832865669844415,0.007462561365397518,0.01467878423297973,0.024745989652071462,0.03848251831119466,0.05851381097042957
28.94894894894895,0.0001491210714905173,0.0008410471939122824,0.0029742109401041093,0.007452579749399789,0.014672300390110806,0.02474460155169588,0.03848633763849801,0.05852529444131305
29.00900900900901,0.00014800954034512062,0.0008362855837154843,0.0029651725661526372,0.007442632254618438,0.01466584261374582,0.024743221521745837,0.03849013877836066,0.058536732058187865
29.06906906906907,0.000146905971288098,0.0008315526094254677,0.0029561709029735164,0.007432718455569419,0.014659410618984202,0.024741849479394253,0.03849392196987348,0.0585481245070243
29.12912912912913,0.00014580973850018803,0.0008268476281881945,0.0029472054084102393,0.007422837926768686,0.014653004120925385,0.024740485341814052,0.03849768745212734,0.05855947247379265
29.18918918918919,0.0001447202161621291,0.0008221699971496263,0.002938275540306298,0.007412990242732194,0.0146466228346688,0.02473912902617816,0.038501435464213085,0.05857077664446321
29.24924924924925,0.00014363677845465972,0.0008175190734557252,0.002929380756505184,0.007403174977975898,0.014640266475313881,0.02473778044965949,0.038505166245221586,0.058582037705006265
29.30930930930931,0.00014255879955851837,0.0008128942142524526,0.002920520514850389,0.0073933917070157515,0.01463393475796006,0.024736439529430974,0.038508880034243693,0.058593256341392105
29.36936936936937,0.00014148565365444357,0.0008082947766857706,0.0029116942731854055,0.00738364000436771,0.01462762739770677,0.024735106182665525,0.038512577070370285,0.05860443323959103
29.42942942942943,0.00014041671492317373,0.0008037201179016409,0.002902901489353725,0.007373919444547726,0.01462134410965344,0.024733780326536066,0.038516257592692206,0.058615569085573326
29.48948948948949,0.00013935135754544742,0.0007991695950460252,0.002894141621198839,0.007364229602071755,0.014615084608899506,0.024732461878215522,0.03851992184030032,0.05862666456530929
29.54954954954955,0.00013828895570200305,0.0007946425652648854,0.00288541412656424,0.007354570051455752,0.014608848610544399,0.02473115075487681,0.038523570052285495,0.0586377203647692
29.60960960960961,0.0001372288835735792,0.0007901383857041833,0.0028767184632934196,0.0073449403672156705,0.01460263582968755,0.024729846873692857,0.03852720246773858,0.05864873716992335
29.66966966966967,0.00013617051534091422,0.0007856564135098807,0.00286805408922987,0.007335340123867466,0.014596445981428393,0.024728550151836583,0.03853081932575045,0.058659715666742045
